Close,Date,High,Low,Open,Volume,sma_close_5,sma_close_10,sma_close_20,sma_close_50,sma_close_100,sma_close_200,ema_close_5,ema_close_10,ema_close_20,ema_close_50,ema_close_100,ema_close_200,ema_close_12,ema_close_26,macd_close_12_26,signal_macd_close_12_26_9,rsi_close_14,ema_close_14,trix_close_14,stoch_14,signal_stoch_14,stochrsi_rsi_14,cci_tp_20,wr_close_14,atr_close_14,obv_close|volume_1,cmf_close|volume_21,mfi_tp|volume_15,sma_close_14,pgo_close_14,atr_signal,cci_signal,cmf_21_signal,ema_5_10_signal,ema_20_100_signal,macd_signal,mfi_signal,obv_1_signal,pgo_signal,rsi_signal,sma_5_10_signal,sma_20_100_signal,stochrsi_signal,stoch_signal,trix_signal,wr_signal,Symbol,close_price_change
518.65,2017-03-06,520.8,512.3,514.7,6994407,511.5800000000002,510.5700000000005,500.3399999999998,476.1360000000014,478.8400000000004,515.7282499999994,513.1992057780501,509.134499029586,500.77167347242596,487.9076475821876,489.7681633131372,496.945212497387,507.39205175262254,496.5844305439926,10.80762120862994,10.172756203906827,61.439371473366954,505.66129401917317,0.32841841389085275,77.45779543197614,65.47500827540581,52.48506708988361,94.50559789255384,-22.54220456802387,12.993432585741258,141940181,0.06520005886360702,76.33338669506148,504.50357142857007,1.088736827476515,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Neutral,AXISBANK,1
1380.75,2017-03-06,1389.9,1373.1,1376.8,919781,1383.9199999999994,1393.1300000000003,1355.3949999999995,1281.981,1251.486500000001,1238.16275,1382.7774855826688,1378.5530685449814,1356.9223413862235,1306.0383677449981,1270.9644325095474,1229.2906071603627,1374.8060472356153,1343.7441528257639,31.061894409851448,33.98257041408524,67.01817257975682,1370.5726314833798,0.39742176645812405,51.166666666666664,51.35108990922918,4.989427175375179,41.28105663675204,-48.833333333333336,22.787499489623915,149954565,-0.508903129744076,87.47892708752458,1376.3964285714296,0.19105086236217958,Low Volatility,Neutral,Sell,Buy,Buy,Buy,Overbought,Divergence,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Neutral,HDFCBANK,1
1386.2,2017-03-07,1387.5,1376.2,1382.25,778219,1383.1399999999994,1390.8400000000004,1358.9999999999995,1285.98,1252.7210000000007,1239.3905,1383.9183237217792,1379.943419718621,1359.7106898256307,1309.181961166763,1273.2463249351008,1230.8518946513043,1376.5589630455206,1346.889030394226,29.66993265129463,33.12004286152712,68.51296856979675,1372.6562806189293,0.38466413854751824,53.73592630501537,51.72033030149928,12.218468315070078,40.42365527150622,-46.26407369498463,21.96696381179363,150732784,-0.5166504912069507,87.49063312437409,1381.7607142857155,0.20208918047660215,Low Volatility,Neutral,Sell,Buy,Buy,Buy,Overbought,Buy,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Neutral,HDFCBANK,1
276.0,2017-03-07,279.25,275.0,277.0,8287552,277.2899999999995,279.7100000000006,281.43999999999994,270.91700000000003,268.81899999999916,260.3234999999996,277.20299809928815,278.5654189729564,278.64366745158173,273.9655565452393,268.75421763121045,267.67362331609894,278.83881886020447,277.782812420022,1.0560064401824434,2.5894759392953954,47.5681070164279,278.9592356917673,0.13433886608783419,19.811320754716867,21.27882599580703,0.6915187705878126,-117.15481171550759,-80.18867924528314,6.276709616004236,-227688368,-0.03899319914395153,66.83056856826809,280.1428571428576,-0.6600364516297269,Low Volatility,Sell,Sell,Sell,Buy,Buy,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Oversold,ICICIBANK,0
511.8,2017-03-07,519.9,509.25,519.0,6043543,512.6100000000002,513.6450000000006,501.01499999999976,477.6100000000014,478.7700000000004,515.7817499999994,512.7328038520334,509.61913556966124,501.82199028457586,488.8446025789646,490.2044373069365,497.09302132825877,508.07019763683445,497.7115097629561,10.358687873878353,10.209942537901133,57.46881706916708,506.4797881499501,0.32762527175148254,63.85302879841117,69.1161866931483,31.972681435119636,66.30774863159336,-36.14697120158884,12.826044543902595,135896638,0.018638666727365385,71.43028855081779,506.28214285714154,0.430207233724416,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,0
510.15,2017-03-08,512.8,500.25,504.6,8850848,511.9600000000002,514.2250000000005,501.8524999999998,479.1730000000014,478.66500000000036,515.8799999999994,511.8718692346889,509.71565637517733,502.6151340669972,489.6801083601817,490.5993989444229,497.22294151404725,508.3901672311676,498.63287941014454,9.757287821023056,10.119411594525518,56.52128381491113,506.9691497299567,0.3227518370338684,60.575968222442874,67.29559748427705,27.077604941153734,30.91494004633962,-39.424031777557126,12.806327076480978,127045790,0.021534424862630065,68.74199531619932,507.84999999999866,0.17959872383903933,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,0
1392.2,2017-03-08,1399.2,1381.05,1387.9,945536,1383.2499999999995,1388.5050000000006,1363.2524999999996,1290.3239999999998,1254.0250000000008,1240.6550000000002,1386.6788824811863,1382.17188886069,1362.8049098422373,1312.437570532772,1275.6018432532176,1232.4573484358684,1378.9652764231328,1350.2453985131722,28.719877909960587,32.240009871213815,70.1186060382776,1375.2621098697387,0.3715364471505722,53.79439252336452,52.898995165015286,19.98355424815019,49.03387537549729,-46.20560747663548,21.69432353952266,151678320,-0.5123627356533291,87.52759800213074,1386.7607142857155,0.2507239142246254,Low Volatility,Neutral,Sell,Buy,Buy,Buy,Overbought,Buy,Neutral,Overbought,Sell,Buy,Sell,Neutral,Buy,Neutral,HDFCBANK,1
274.4,2017-03-08,276.55,272.1,276.2,11790681,276.34999999999957,278.67000000000064,280.75499999999994,271.44200000000006,269.1454999999992,260.5677499999996,276.26866539952545,277.8080700687825,278.2395086466692,273.9825935434652,268.86601530187954,267.74055243733176,278.15592365094227,277.5322337222426,0.6236899286996618,2.1963187371762487,45.3840222656796,278.35133759953163,0.11023066925980353,13.81381381381356,19.38447881844096,0.0,-152.7660932378201,-86.18618618618645,6.146230357718218,-239479049,-0.07463927265484234,61.86663030036157,279.6892857142862,-0.8605739463774126,Low Volatility,Sell,Sell,Sell,Buy,Buy,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Oversold,ICICIBANK,0
1394.2,2017-03-09,1398.7,1381.65,1381.65,877329,1386.0699999999997,1388.0100000000007,1367.6799999999996,1294.504,1255.5900000000008,1241.9215000000002,1389.1859216541243,1384.3588181587463,1365.7949184286908,1315.6439403158006,1277.9503216046392,1234.0667280534221,1381.3090800503433,1353.5012949196039,27.807785130739376,31.35356492311893,70.65576399356394,1377.787161887107,0.358264851645934,36.953083816552436,48.16113421497721,22.581324768778597,46.622818487286956,-63.046916183447564,21.362586143842467,152555649,-0.5061843543329213,87.4701457576966,1391.4964285714298,0.12655637338878842,Low Volatility,Neutral,Sell,Buy,Buy,Buy,Overbought,Buy,Neutral,Overbought,Sell,Buy,Sell,Neutral,Buy,Neutral,HDFCBANK,1
273.5,2017-03-09,275.95,272.6,274.0,10588918,275.31999999999954,277.4050000000006,280.13999999999993,271.84100000000007,269.2929999999992,260.83474999999964,275.34577693301696,277.02478460173114,277.78812687079596,273.9636683064666,268.9577773751097,267.79786037327875,277.43962770464344,277.2335497428172,0.2060779618262245,1.798270582106244,44.15587808859215,277.70449258626076,0.08605032778604439,8.408408408408283,14.011180992312939,0.0,-140.89729328886304,-91.59159159159172,5.9464996178812,-250067967,-0.08145892532993204,62.62279510702448,279.31071428571477,-0.9771655022463761,Low Volatility,Sell,Sell,Sell,Buy,Buy,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Oversold,ICICIBANK,0
516.4,2017-03-09,519.55,506.5,509.6,8560015,513.9800000000002,513.3350000000004,503.29249999999973,480.7480000000014,478.63900000000035,516.0089999999993,513.3812461564594,510.9309915796905,503.9279784415689,490.7279472480177,491.11030193562243,497.41375801639504,509.62244919560334,499.9489624168005,9.67348677880284,10.030226631380982,59.26128225099428,508.2265964326292,0.317733260788113,72.98907646474674,65.80602449520059,41.23278300770729,59.578378999364745,-27.01092353525326,12.82373228530376,135605805,0.05728052808882683,69.36458505388474,509.51071428571294,0.5372293776112507,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,1
515.9,2017-03-10,520.0,513.0,519.2,5494130,514.5800000000002,512.1100000000004,504.8249999999997,482.26500000000146,478.4735000000004,516.1559999999994,514.220830770973,511.8344476561104,505.06817097094324,491.71508657162485,491.6011870458081,497.5977007226996,510.5882262424336,501.13052075629673,9.457705486136888,9.915722402332165,58.941269151391104,509.24971690827863,0.31183631657989735,71.99602780536243,68.52035749751768,39.57955490769855,65.84538577335425,-28.00397219463757,12.407751407782063,130111675,0.04991550109240884,69.48701935834922,511.42499999999865,0.3606616423016533,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Divergence,Neutral,Neutral,Buy,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,0
1400.1,2017-03-10,1408.0,1393.15,1395.0,1465176,1390.6899999999998,1388.5900000000006,1372.8024999999993,1298.771,1257.0125000000007,1243.2382500000003,1392.8239477694162,1387.2208512207924,1369.0620690545297,1318.9559426563576,1280.3691271174184,1235.7188004110994,1384.199990811829,1356.953050851485,27.24693996034398,30.532239930563943,72.241061279589,1380.7622069688261,0.34573359228153966,65.36312849161996,52.03686827717874,30.248042752826525,62.00212873228384,-34.63687150838004,20.897401419282286,154020825,-0.5034500896938127,87.49747096325348,1393.1428571428582,0.3329190418250865,Low Volatility,Neutral,Sell,Buy,Buy,Buy,Overbought,Buy,Neutral,Overbought,Buy,Buy,Sell,Neutral,Buy,Neutral,HDFCBANK,1
270.55,2017-03-10,276.5,269.4,275.15,14317483,274.2399999999995,276.0100000000006,279.4174999999999,272.21700000000004,269.2949999999992,261.08199999999965,273.74718462201133,275.84755103778,277.09878145452967,273.829798961115,268.9893065359986,267.82524484717646,276.3796849808522,276.73847198409,-0.35878700323780777,1.3668590650374335,40.305730672112716,276.750560241426,0.060279443988375404,5.943152454780531,9.388458225667494,0.0,-156.01963500780457,-94.05684754521947,6.028892502318258,-264385450,-0.1158994760558608,63.818555350638896,278.4214285714291,-1.3056176683200638,Low Volatility,Sell,Sell,Sell,Buy,Sell,Neutral,Sell,Neutral,Neutral,Sell,Buy,Sell,Neutral,Buy,Oversold,ICICIBANK,0
1410.7,2017-03-14,1424.15,1406.65,1422.1,1788755,1396.6799999999998,1390.3000000000006,1378.1574999999996,1302.881,1258.5360000000007,1244.5920000000003,1398.7826318462776,1391.4897873624664,1373.0275862874319,1322.5537488266964,1282.94993648143,1237.4599068746707,1388.2769153023169,1360.9343063439676,27.342608958349274,29.89431373612101,74.86801947014814,1384.753912706316,0.3353398892593713,75.61196736174067,59.30939322330412,42.95237763086106,94.19515021104004,-24.388032638259336,21.122587032190705,155809580,-0.5028566680805107,39.04576340229652,1393.2571428571441,0.8257917042203737,Low Volatility,Neutral,Sell,Buy,Buy,Buy,Neutral,Buy,Neutral,Overbought,Buy,Buy,Sell,Neutral,Buy,Neutral,HDFCBANK,1
510.9,2017-03-14,525.65,509.55,524.9,7975713,513.0300000000002,512.3050000000004,505.9249999999997,483.5980000000015,478.22700000000043,516.2657499999993,513.1138871806487,511.6645480822721,505.62358325942483,492.4674361178357,491.9833417577723,497.7300619095384,510.6361914359054,501.8541858854599,8.78200555044549,9.68897903195483,55.701963702956526,509.4697546538415,0.30247604158281616,60.86065573770489,68.61525333593836,0.0,56.12188309789276,-39.13934426229512,12.671483450083342,122135962,0.03929246781576288,62.17963748633782,513.5571428571415,-0.20969469499042778,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Buy,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,0
287.25,2017-03-14,288.2,281.1,281.1,39532733,276.3399999999995,276.85000000000065,279.69999999999993,272.94000000000005,269.5169999999992,261.39549999999963,278.2481230813409,277.92072357636545,278.0655641731459,274.35608135479674,269.3509044263748,268.0185259929757,278.05204113764415,277.5171036889722,0.5349374486719398,1.2004747417643347,61.02436641312715,278.1504855425692,0.04884817042046469,92.24806201550389,35.53320762623093,98.83591349496183,110.89187056035848,-7.751937984496115,6.858971609295525,-224852717,-0.03348666672339513,65.94949710406395,278.77142857142906,1.2361286664433018,Low Volatility,Buy,Sell,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Sell,Buy,Buy,Buy,Buy,Overbought,ICICIBANK,1
511.7,2017-03-15,515.8,509.05,514.7,6248549,513.0100000000001,512.8100000000004,506.9949999999998,484.8330000000015,477.94350000000037,516.3134999999993,512.6425914537658,511.67099388549536,506.2022896156701,493.2216543092931,492.37377063385594,497.8690662686475,510.7998542919199,502.5835054494999,8.216348842420018,9.394452994047867,56.11751846477133,509.767120699996,0.29099393159656894,38.487394957983156,57.114692833683826,2.782457961409473,33.00705918601648,-61.512605042016844,12.248520346505956,128384511,0.041037629734756144,61.82768141074588,514.0821428571414,-0.19448413275657267,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Divergence,Neutral,Neutral,Buy,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,1
285.15,2017-03-15,287.0,284.1,285.9,12195315,278.1699999999995,277.73000000000064,279.8749999999999,273.53700000000003,269.59249999999923,261.6462499999996,280.54874872089397,279.2351374715717,278.740272347132,274.7793722820596,269.66375780407037,268.1889884209063,279.1440348087758,278.082503415715,1.0615313930608181,1.1726860720236314,58.28486326846646,279.0837541368933,0.045375703534412296,81.39534883720921,59.86218776916457,85.76742292398939,100.35252643946312,-18.604651162790795,6.594045065774414,-237048032,-0.02087873676574141,61.337502173159315,278.7964285714291,0.9635316964314249,Low Volatility,Buy,Sell,Buy,Buy,Buy,Neutral,Divergence,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Overbought,ICICIBANK,0
1416.6,2017-03-15,1420.0,1410.55,1410.95,1067965,1402.76,1392.9500000000007,1383.4774999999995,1307.0890000000002,1260.1470000000006,1245.8085000000003,1404.7217545641852,1396.0552805692905,1377.1773399743433,1326.2418371080023,1285.5964723926888,1239.24239536348,1392.6343129481143,1365.0576910592292,27.57662188888503,29.430775366673814,76.21712371612361,1389.000057678807,0.3270554658663379,86.31006346328165,75.76171977221387,83.96751800157026,103.86575123604666,-13.68993653671835,20.288830815605657,156877545,-0.4999029102103096,46.10503739412779,1393.332142857144,1.1468308526166489,Low Volatility,Buy,Sell,Buy,Buy,Buy,Neutral,Buy,Neutral,Overbought,Buy,Buy,Buy,Neutral,Buy,Overbought,HDFCBANK,1
513.65,2017-03-16,516.8,511.3,513.0,5362177,513.7100000000002,512.8350000000004,508.3324999999998,486.1510000000015,477.81900000000036,516.2867499999993,512.9783943025105,512.0308131790416,506.9115953665587,494.02276590500713,492.79508210645287,498.0260904848799,511.23833824700915,503.40324578657396,7.835092460435192,9.082580887325333,57.172146719738215,510.2848379399965,0.2789407922766249,45.042016806722614,48.130022500803896,9.844003283486098,40.36821214424028,-54.957983193277386,11.766483178898383,133746688,0.036723006084486004,58.41452583712874,513.2499999999985,0.03399486438894519,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Buy,Buy,Sell,Neutral,Buy,Neutral,AXISBANK,1
284.5,2017-03-16,287.45,282.45,286.55,9738385,280.1899999999995,278.27000000000066,279.86749999999995,274.18800000000005,269.6634999999992,261.8629999999996,281.865832480596,280.1923852040132,279.28881783788137,275.1605733690377,269.9575447782472,268.35128704358385,279.96802945357956,278.5578735330694,1.4101559205101353,1.2201800417209323,57.425548215765886,279.80592025197416,0.04658034935781106,78.03617571059434,83.8931955211025,82.63004262275305,86.91747948596846,-21.963824289405657,6.480184703933385,-246786417,-0.02352502980482603,57.211873307848165,278.6785714285719,0.8983430006083888,Low Volatility,Neutral,Sell,Buy,Buy,Buy,Neutral,Divergence,Neutral,Neutral,Buy,Buy,Buy,Sell,Buy,Neutral,ICICIBANK,0
1417.35,2017-03-16,1422.85,1413.65,1418.1,1245027,1407.79,1395.520000000001,1388.7899999999995,1311.4940000000001,1261.6135000000008,1246.9790000000003,1408.9311697094568,1399.9270477385103,1381.0033075958345,1329.8147062410217,1288.205453137388,1241.0146103349875,1396.436726340712,1368.931195425212,27.505530915500003,29.04572647643905,76.39062282956301,1392.7800499882994,0.3198592111449681,87.66999093381655,83.1973405862794,100.0,117.5124813161562,-12.330009066183447,19.496771471633814,158122572,-0.5017614415984039,45.380045376462284,1394.632142857144,1.165211233865495,Low Volatility,Buy,Sell,Buy,Buy,Buy,Neutral,Buy,Neutral,Overbought,Buy,Buy,Buy,Neutral,Buy,Overbought,HDFCBANK,1
517.15,2017-03-17,519.0,511.7,515.3,20296836,513.8600000000001,513.9200000000003,509.77999999999975,487.38900000000154,477.7750000000004,516.3104999999993,514.368929535007,512.9615744192158,507.8866815221245,494.9297162616735,493.2773577083053,498.2163781417468,512.1478246705462,504.4215238764574,7.726300794088843,8.811324868678035,59.07336666081948,511.20019288133034,0.2681133293086571,61.12115732368894,48.21685636279858,58.76178045510926,52.27838510660913,-38.87884267631106,11.447448666119927,154043524,0.0870323569182197,58.39904628899577,512.4642857142842,0.4093238958636882,Low Volatility,Neutral,Buy,Buy,Buy,Buy,Neutral,Buy,Neutral,Neutral,Sell,Buy,Buy,Neutral,Buy,Neutral,AXISBANK,1
280.6,2017-03-17,286.7,279.65,286.1,22742094,281.6099999999995,278.46500000000066,279.85999999999996,274.71200000000005,269.6239999999992,262.0502499999996,281.4438883203974,280.2664969851017,279.4136923295117,275.3738842173107,270.1682864658067,268.4731647844437,280.0652556914904,278.7091421602495,1.3561135312409078,1.2473667396249275,52.43074271830474,279.91179755171095,0.04732792782550305,59.57446808510659,73.00199754430342,58.522251164392344,40.18475750575386,-40.42553191489341,6.520885796509573,-269528511,-0.08670290855879179,46.63134788046088,278.4000000000005,0.33737747733247,Low Volatility,Neutral,Sell,Buy,Buy,Buy,Neutral,Sell,Neutral,Neutral,Buy,Buy,Buy,Neutral,Buy,Neutral,ICICIBANK,0
1425.85,2017-03-17,1427.5,1412.85,1418.55,847616,1414.12,1400.0950000000007,1393.9724999999994,1316.2130000000004,1263.236500000001,1248.1742500000005,1414.5707798063045,1404.6403117860539,1385.274421158136,1333.5807961923542,1290.9310877287269,1242.8537684411071,1400.9618453652179,1373.1474031714924,27.814442193725426,28.79946961989633,78.32088695357307,1397.189376656526,0.3144283436528834,97.17948717948703,90.38651385886152,100.0,136.47520864015593,-2.820512820512976,19.15057350937426,158970188,-0.4978346352630606,50.02603055159216,1396.8857142857153,1.5124500422980305,Low Volatility,Buy,Sell,Buy,Buy,Buy,Neutral,Buy,Neutral,Overbought,Buy,Buy,Buy,Neutral,Buy,Overbought,HDFCBANK,1
1436.1,2017-03-20,1439.85,1425.95,1426.65,2035586,1421.3199999999997,1406.0050000000008,1399.3824999999993,1321.2250000000006,1265.0945000000008,1249.4560000000006,1421.7471865375364,1410.3602550976802,1390.1149524764087,1337.6011571259874,1293.8057196548907,1244.77661651632,1406.3677153090305,1377.8105584921227,28.557156816907764,28.75100705929862,80.40173105986858,1402.3774597689894,0.311425702760118,94.70712773465067,93.18553528265119,100.0,184.42095845215974,-5.292872265349336,18.782675401561814,161005774,-0.49791361925118927,82.40327608635141,1399.9214285714295,1.9261671010702823,Low Volatility,Buy,Sell,Buy,Buy,Buy,Overbought,Buy,Neutral,Overbought,Buy,Buy,Buy,Neutral,Buy,Overbought,HDFCBANK,1
